pdf_url,viewer_url
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a292d34183993788a35,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15497?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a23aa8fb05a0c779827,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15499?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a26a0b51e0cc77977a7,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15500?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a293f134c66c85347e5,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15501?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a0f37fab370761dd95b,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15503?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a1669aae9334e1ff7c2,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15504?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a238970ed4d0f7c7647,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15505?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a2cccd3936d650fa669,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15507?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a371ef08349071e4c49,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15576?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a39a5422842eb3858d6,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15595?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a3c85342e6d337a8a5f,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15600?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a526d8d7c2ee83dcca7,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15613?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a53946ed74aae7894dc,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15616?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a54278c3469393eaaa9,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15617?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a4a5a7d7470257d85e5,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15620?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a50ac8363374520a1df,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15623?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a545e9e8574e131d183,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15624?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a55d7be767f52360523,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15626?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a4c6964d06478458bd9,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15627?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a501cd91922a10b6dfd,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15629?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a54a9e61d13ae2d8505,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15630?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a55bc4bd92eb62e4def,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15631?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a56fa23cb38f91bf8e7,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15635?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a564324895f535ef637,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15636?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a574ff83b21e6243c55,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15638?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a59a3767d18d4044a72,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15644?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a2cccd3936d650fa669,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15646?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a6ce4bb9c580469b0bd,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15654?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a7a91315002375cedcd,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15660?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a8469462c7de9407c4d,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15663?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a97f20eff34481c5b70,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15665?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a79accda1313f449f33,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15680?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a814f24b8242263b21b,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15681?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4aa61c8888508d5b20a5,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15689?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ab689799525111b6cfe,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15691?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ac9d618e42ed156dc75,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15714?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4b9b85dd8f74772cf26a,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15751?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4b9d3022b8327248942a,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15752?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ba33ba6f709bc61f22f,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15753?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4b7643fc8f57b4408e6e,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15755?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4b9d4f1e0631341b877f,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15758?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4b819f6475487c37061b,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15761?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4b97566200353247d301,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15763?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4b9ec3f5bc44ab4ecd89,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15765?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ba534f7d233f025995d,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15766?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4b7de50a9a777b26da7f,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15768?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ba5a6814c2b0c6353e9,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15772?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4b995ad9b373696fda31,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15774?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ba47a6b7438aa1babf0,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15775?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a2cccd3936d650fa669,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15777?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/wb_secondary_board/606045e068111f3efe6d6bd3,http://ndl.iitkgp.ac.in/se_document/wb_secondary_board/12345678_wbbse/2241710?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/wb_secondary_board/606045dd84e8ba2d395b8e01,http://ndl.iitkgp.ac.in/se_document/wb_secondary_board/12345678_wbbse/2241711?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/wb_secondary_board/606045cd5e996a4c900eb8a3,http://ndl.iitkgp.ac.in/se_document/wb_secondary_board/12345678_wbbse/2241712?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/wb_secondary_board/606045ca65b11f21ff6fa5c3,http://ndl.iitkgp.ac.in/se_document/wb_secondary_board/12345678_wbbse/2241713?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/wb_secondary_board/606045d5d9c30901d33e8733,http://ndl.iitkgp.ac.in/se_document/wb_secondary_board/12345678_wbbse/2241738?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/wb_secondary_board/606045d4f3a7cb484a2491e3,http://ndl.iitkgp.ac.in/se_document/wb_secondary_board/12345678_wbbse/2241740?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/wb_secondary_board/606045d2b291dd4f79347873,http://ndl.iitkgp.ac.in/se_document/wb_secondary_board/12345678_wbbse/2241741?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/wb_secondary_board/606045d09c09c747280224d3,http://ndl.iitkgp.ac.in/se_document/wb_secondary_board/12345678_wbbse/2241743?e=5|*|||
https://ncert.nic.in/textbook.php?lumh2=ps-7,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/11989?e=6|*|||
https://ncert.nic.in/textbook.php?ahmh1=ps-13,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/12604?e=7|*|||
https://ncert.nic.in/textbook.php?bhmh1=ps-15,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/12605?e=8|*|||
https://ncert.nic.in/textbook.php?chmh1=ps-14,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/12606?e=9|*|||
https://ncert.nic.in/textbook.php?dhmh1=ps-14,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/12607?e=10|*|||
https://ncert.nic.in/textbook.php?ehmh1=ps-14,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/12608?e=11|*|||
https://ncert.nic.in/textbook.php?fhmh1=ps-14,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/12609?e=12|*|||
https://ncert.nic.in/textbook.php?ghmh1=ps-15,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/12610?e=13|*|||
https://ncert.nic.in/textbook.php?hhmh1=ps-16,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/12611?e=14|*|||
https://ncert.nic.in/textbook.php?ihmh1=ps-15,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/12612?e=15|*|||
https://ncert.nic.in/textbook.php?jhmh1=ps-15,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/12616?e=16|*|||
https://ncert.nic.in/textbook.php?khmh1=ps-16,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/12622?e=17|*|||
https://ncert.nic.in/textbook.php?lhmh1=ps-6,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/12623?e=18|*|||
https://ncert.nic.in/textbook.php?lhmh2=ps-7,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/12624?e=19|*|||
https://ncert.nic.in/textbook.php?khst1=ps-9,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/14460?e=0|*|||
https://ncert.nic.in/textbook.php?auri1=ps-13,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/15231?e=1|*|||
https://ncert.nic.in/textbook.php?buri1=ps-15,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/15268?e=2|*|||
https://ncert.nic.in/textbook.php?curi1=ps-14,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/15374?e=3|*|||
https://ncert.nic.in/textbook.php?duri1=ps-14,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/15383?e=4|*|||
https://ncert.nic.in/textbook.php?iumh1=ps-15,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/15457?e=5|*|||
https://ncert.nic.in/textbook.php?euma1=ps-14,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/15464?e=6|*|||
https://ncert.nic.in/textbook.php?guma1=ps-15,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/15538?e=7|*|||
https://ncert.nic.in/textbook.php?jumh1=ps-15,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/15672?e=8|*|||
https://ncert.nic.in/textbook.php?furi1=ps-14,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/15695?e=9|*|||
https://ncert.nic.in/textbook.php?huhi1=ps-16,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/15762?e=10|*|||
https://ncert.nic.in/textbook.php?kumh1=ps-16,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/15893?e=11|*|||
https://ncert.nic.in/textbook.php?lumh1=ps-6,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/16033?e=12|*|||
https://ncert.nic.in/textbook.php?aemh1=ps-13,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/7565?e=13|*|||
https://ncert.nic.in/textbook.php?bemh1=ps-15,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/7721?e=14|*|||
https://ncert.nic.in/textbook.php?cemh1=ps-14,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/7724?e=15|*|||
https://ncert.nic.in/textbook.php?demh1=ps-14,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/7726?e=16|*|||
https://ncert.nic.in/textbook.php?eemh1=ps-14,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/7741?e=17|*|||
https://ncert.nic.in/textbook.php?iemh1=ps-15,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/7935?e=18|*|||
https://ncert.nic.in/textbook.php?kest1=ps-9,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/8000?e=19|*|||
https://ncert.nic.in/textbook.php?jemh1=ps-15,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/8524?e=0|*|||
https://ncert.nic.in/textbook.php?kemh1=ps-16,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/8577?e=1|*|||
https://ncert.nic.in/textbook.php?hemh1=ps-16,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/8663?e=2|*|||
https://ncert.nic.in/textbook.php?femh1=ps-14,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/8680?e=3|*|||
https://ncert.nic.in/textbook.php?gemh1=ps-15,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/8733?e=4|*|||
https://ncert.nic.in/textbook.php?lemh1=ps-6,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/8915?e=5|*|||
https://ncert.nic.in/textbook.php?lemh2=ps-7,http://ndl.iitkgp.ac.in/se_document/ncert/2019_ncert/8916?e=6|*|||
https://banglarshiksha.gov.in/readwrite/etextbook/Ganit%20Prabha%20Class%20VII.pdf,http://ndl.iitkgp.ac.in/se_document/banglar_shiksha/banglar_shiksha/088f4b67f982f7002799a6740e9f6cc5?e=7|*|||
https://banglarshiksha.gov.in/readwrite/etextbook/Amar%20Ganit%20Class%20IV%20Bengali.pdf,http://ndl.iitkgp.ac.in/se_document/banglar_shiksha/banglar_shiksha/08dcfeb7de88036ed17417a9eec4611b?e=8|*|||
https://banglarshiksha.gov.in/readwrite/etextbook/Ganit%20Prakash%20Class%20IX.pdf,http://ndl.iitkgp.ac.in/se_document/banglar_shiksha/banglar_shiksha/096f51dcd382585ba6205e04430f46e1?e=9|*|||
https://banglarshiksha.gov.in/readwrite/etextbook/Amar%20Ganit%20Class%20III%20Bengali.pdf,http://ndl.iitkgp.ac.in/se_document/banglar_shiksha/banglar_shiksha/45cd867ae5bc42c7f1e7b7b6d3aae0a4?e=10|*|||
https://banglarshiksha.gov.in/readwrite/etextbook/Amar%20Ganit%20%20Class%20V.pdf,http://ndl.iitkgp.ac.in/se_document/banglar_shiksha/banglar_shiksha/6c33427f196e59dd954d9576ee7f2d9d?e=11|*|||
https://banglarshiksha.gov.in/readwrite/etextbook/Ganit%20Prabha%20Class%20VI.pdf,http://ndl.iitkgp.ac.in/se_document/banglar_shiksha/banglar_shiksha/8d9a72b4c753fc44ce977349f91d21f4?e=12|*|||
https://banglarshiksha.gov.in/readwrite/etextbook/Ganitprabha%20Class%20VIII.pdf,http://ndl.iitkgp.ac.in/se_document/banglar_shiksha/banglar_shiksha/8e29cec1fd18f235ee9416d876310eca?e=13|*|||
https://banglarshiksha.gov.in/readwrite/etextbook/Ganit%20Prakash%20Class%20X.pdf,http://ndl.iitkgp.ac.in/se_document/banglar_shiksha/banglar_shiksha/af8404b849590a7ef37dbcf70fed0d7b?e=14|*|||
https://cbseacademic.nic.in/web_material/Circulars/2012/68_KTPI/Module_1.pdf,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/circulars_2012_68_ktpi_module_1?e=15|*|||
https://cbseacademic.nic.in/web_material/Circulars/2012/68_KTPI/Module_7.pdf,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/circulars_2012_68_ktpi_module_7?e=16|*|||
https://cbseacademic.nic.in/web_material/doc/6_Learning_by_Doing_Class_VIII.pdf,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/doc_6_learning_by_doing_class_viii?e=17|*|||
https://cbseacademic.nic.in/web_material/publication/archive/01-Performance_Analysis_Book_Class_X.pdf,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/publication_archive_01_performance_analysis_book_class_x?e=18|*|||
https://cbseacademic.nic.in/web_material/publication/archive/02-Performance_Analysis_Book_Class_X.pdf,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/publication_archive_02_performance_analysis_book_class_x?e=19|*|||
https://cbseacademic.nic.in/web_material/publication/archive/03-Performance_Analysis_Book_Class_X.pdf,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/publication_archive_03_performance_analysis_book_class_x?e=0|*|||
https://cbseacademic.nic.in/web_material/publication/archive/04-Performance_Analysis_Book_Class_X.pdf,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/publication_archive_04_performance_analysis_book_class_x?e=1|*|||
https://cbseacademic.nic.in/web_material/publication/archive/05-Performance_Analysis_Book_Class_X.pdf,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/publication_archive_05_performance_analysis_book_class_x?e=2|*|||
https://cbseacademic.nic.in/web_material/publication/archive/06-Performance_Analysis_Book_Class_X.pdf,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/publication_archive_06_performance_analysis_book_class_x?e=3|*|||
https://cbseacademic.nic.in/web_material/publication/archive/07-Performance_Analysis_Book_Class_X.pdf,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/publication_archive_07_performance_analysis_book_class_x?e=4|*|||
https://cbseacademic.nic.in/web_material/publication/archive/08-Performance_Analysis_Book_Class_X.pdf,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/publication_archive_08_performance_analysis_book_class_x?e=5|*|||
https://cbseacademic.nic.in/web_material/publication/archive/09-Performance_Analysis_Book_Class_X.pdf,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/publication_archive_09_performance_analysis_book_class_x?e=6|*|||
https://cbseacademic.nic.in/web_material/publication/archive/assessment%20of%20prskill%20in%20science-x%202008.pdf,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/publication_archive_assessment20of20prskill20in20science_x202008?e=7|*|||
https://cbseacademic.nic.in/web_material/publication/archive/CBSE-FA-Class-IX%20(Science)%20Final.pdf,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/publication_archive_cbse_fa_class_ix20science20final?e=8|*|||
https://cbseacademic.nic.in/web_material/publication/archive/Supplementary_textual_material_in_Maths-XI_XII_final.zip,http://ndl.iitkgp.ac.in/se_document/cbse_academic/cbseacademic/publication_archive_supplementary_textual_material_in_maths_xi_xii_final_zip?e=9|*|||
https://diksha.gov.in/play/collection/do_31308591501779763212417,http://ndl.iitkgp.ac.in/se_document/diksha/diksha/31308591501779763212417_31308591501779763212417?e=12|*|||
https://diksha.gov.in/play/collection/do_31308591609155584014092,http://ndl.iitkgp.ac.in/se_document/diksha/diksha/31308591609155584014092_31308591609155584014092?e=13|*|||
https://diksha.gov.in/play/collection/do_31308592228235673611854,http://ndl.iitkgp.ac.in/se_document/diksha/diksha/31308592228235673611854_31308592228235673611854?e=14|*|||
https://diksha.gov.in/play/collection/do_31310347527264665611070,http://ndl.iitkgp.ac.in/se_document/diksha/diksha/31310347527264665611070_31310347527264665611070?e=15|*|||
https://diksha.gov.in/play/collection/do_31310347527483392011411,http://ndl.iitkgp.ac.in/se_document/diksha/diksha/31310347527483392011411_31310347527483392011411?e=16|*|||
http://kvasc.kar.nic.in/maths9.pdf,http://ndl.iitkgp.ac.in/se_document/kv_asc_centre_bangalore/kv_asc_centre_bangalore/5483f801a1d691c5c948bb078bbd76dc?e=10|*|||
http://kvasc.kar.nic.in/maths.pdf,http://ndl.iitkgp.ac.in/se_document/kv_asc_centre_bangalore/kv_asc_centre_bangalore/9f74b311d1ac4d04026209edaba4f9d4?e=11|*|||
http://kvasc.kar.nic.in/Maths-Study-Material-2015-16.pdf,http://ndl.iitkgp.ac.in/se_document/kv_asc_centre_bangalore/kv_asc_centre_bangalore/f6c6a3a62b96bd2dcee93a4c05885c24?e=12|*|||
https://kviffcogimlibrary.files.wordpress.com/2019/12/3.-mathematics.pdf,http://ndl.iitkgp.ac.in/se_document/kv_iffco_gandhidham/kv_iffco_gandhidham/083ca52105264f5bf031e2c3c140c8c3?e=13|*|||
https://kviffcogimlibrary.files.wordpress.com/2019/12/maths.pdf,http://ndl.iitkgp.ac.in/se_document/kv_iffco_gandhidham/kv_iffco_gandhidham/4c00c215e12ec366c35f7a609a040616?e=14|*|||
https://nios.ac.in/media/documents/211_learnerguide_english.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_211_learnerguide_english?e=15|*|||
https://nios.ac.in/media/documents/211_learnerguide_hindi.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_211_learnerguide_hindi?e=16|*|||
https://nios.ac.in/media/documents/OBE_SLM/C%20103%20Mathematics.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_obe_slm_c_20103_20mathematics?e=17|*|||
https://nios.ac.in/media/documents/OBE_SLM/Math_C_level_103.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_obe_slm_math_c_level_103?e=18|*|||
https://nios.ac.in/media/documents/OBE_SLM/Math_Level_A_english_medium.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_obe_slm_math_level_a_english_medium?e=19|*|||
https://nios.ac.in/media/documents/OBE_SLM/Math_Level_B_english_medium.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_obe_slm_math_level_b_english_medium?e=0|*|||
https://nios.ac.in/media/documents/OBE_SLM/Mathematics_A_level_hindi.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_obe_slm_mathematics_a_level_hindi?e=1|*|||
https://nios.ac.in/media/documents/SecMathcour/Eng/211_first_page.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_secmathcour_eng_211_first_page?e=3|*|||
https://nios.ac.in/media/documents/SecMathcour/Eng/Chapter-1.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_secmathcour_eng_chapter_1?e=4|*|||
https://nios.ac.in/media/documents/SecMathcour/Eng/Chapter-10.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_secmathcour_eng_chapter_10?e=5|*|||
https://nios.ac.in/media/documents/SecMathcour/Eng/Chapter-11.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_secmathcour_eng_chapter_11?e=6|*|||
https://nios.ac.in/media/documents/SecMathcour/Eng/Chapter-12.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_secmathcour_eng_chapter_12?e=7|*|||
https://nios.ac.in/media/documents/SecMathcour/Eng/Chapter-13.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_secmathcour_eng_chapter_13?e=8|*|||
https://nios.ac.in/media/documents/SecMathcour/Eng/Chapter-14.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_secmathcour_eng_chapter_14?e=9|*|||
https://nios.ac.in/media/documents/SecMathcour/Eng/Chapter-16.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_secmathcour_eng_chapter_16?e=10|*|||
https://nios.ac.in/media/documents/SecMathcour/Eng/Chapter-17.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_secmathcour_eng_chapter_17?e=11|*|||
https://nios.ac.in/media/documents/SecMathcour/Eng/Chapter-18.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_secmathcour_eng_chapter_18?e=12|*|||
https://nios.ac.in/media/documents/SecMathcour/Eng/Chapter-19.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_secmathcour_eng_chapter_19?e=13|*|||
https://nios.ac.in/media/documents/SecMathcour/Eng/Chapter-2.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_secmathcour_eng_chapter_2?e=14|*|||
https://nios.ac.in/media/documents/SecMathcour/Eng/Chapter-20.pdf,http://ndl.iitkgp.ac.in/se_document/nios/nios/media_documents_secmathcour_eng_chapter_20?e=15|*|||
